userId,movieId,tag,timestamp
336,1,pixar,1139045764
474,1,pixar,1137206825
567,1,fun,1525286013
62,2,fantasy,1528843929
62,2,magic board game,1528843932
62,2,Robin Williams,1528843907
474,2,game,1137375552
289,3,moldy,1143424860
289,3,old,1143424860
474,5,pregnancy,1137373903
474,5,remake,1137373903
474,7,remake,1137375642
474,11,politics,1137374904
474,11,president,1137374904
474,14,politics,1137375623
474,14,president,1137375623
474,16,Mafia,1137181640
474,17,Jane Austen,1137181153
474,21,Hollywood,1137206178
474,22,serial killer,1137375496
474,25,alcoholism,1138137555
474,26,Shakespeare,1138137603
474,28,In Netflix queue,1137201942
474,28,Jane Austen,1137180037
474,29,kidnapping,1138137473
474,31,high school,1137375502
474,31,teacher,1137375502
424,32,time travel,1457901872
474,32,time travel,1137206826
477,32,Brad Pitt,1242494310
477,32,Bruce Willis,1242494306
477,32,mindfuck,1242494321
477,32,Post apocalyptic,1242494300
477,32,post-apocalyptic,1242494300
477,32,remake,1242494315
477,32,time travel,1242494304
477,32,twist ending,1242494302
474,34,Animal movie,1137180956
474,34,pigs,1137205237
477,34,villain nonexistent or not needed for good story,1244787845
474,36,death penalty,1137202363
474,36,Nun,1137191227
474,38,twins,1137373760
357,39,chick flick,1348627867
357,39,funny,1348627869
357,39,Paul Rudd,1348627871
357,39,quotable,1348627873
357,39,seen more than once,1348627878
474,39,Emma,1138137492
474,39,Jane Austen,1138137492
474,40,In Netflix queue,1137202107
474,40,South Africa,1137202107
474,41,Shakespeare,1138137646
474,43,England,1138137640
474,45,Journalism,1137206826
474,46,wedding,1137375539
424,47,mystery,1457842470
424,47,twist ending,1457842458
474,47,serial killer,1137206452
424,50,mindfuck,1457842328
424,50,suspense,1457842315
424,50,thriller,1457842332
424,50,tricky,1457842340
424,50,twist ending,1457842306
474,50,heist,1137206826
474,52,adoption,1137206315
474,52,prostitution,1137206371
474,58,writing,1138137613
474,62,music,1137374957
474,92,Jekyll and Hyde,1138137574
474,96,theater,1138137537
474,101,crime,1138137460
567,101,off-beat comedy,1525287216
567,101,quirky,1525287214
167,104,test tag,1154718872
474,104,golf,1137374014
477,104,Adam Sandler,1244787691
474,107,muppets,1137375573
62,110,beautiful scenery,1528152541
62,110,epic,1528152532
62,110,historical,1528152523
62,110,inspirational,1528152527
62,110,Medieval,1528152528
62,110,mel gibson,1528152521
62,110,Oscar (Best Cinematography),1528152539
62,110,revenge,1528152531
62,110,sword fight,1528152535
474,110,Scotland,1137180974
474,111,assassination,1137206513
474,116,Holocaust,1138040398
474,122,dating,1137373679
474,140,journalism,1137375031
424,147,addiction,1457901627
424,147,heroin,1457901631
424,147,Leonardo DiCaprio,1457901625
424,147,Mark Wahlberg,1457901624
474,150,moon,1137205234
474,150,NASA,1137180977
474,150,space,1137205233
336,153,superhero,1139045840
474,153,superhero,1137375453
474,160,Michael Crichton,1137373726
474,161,submarine,1138137497
474,162,In Netflix queue,1137202038
424,175,controversial,1457901665
424,175,New York City,1457901671
424,175,Nudity (Full Frontal),1457901668
474,185,computers,1137375604
474,199,Made me cry,1137203124
474,215,generation X,1138040410
474,216,school,1137373675
477,216,Adam Sandler,1244787718
477,216,stop looking at me swan,1244787726
474,222,Ireland,1137181644
424,223,cynical,1457844066
424,223,hilarious,1457844086
424,223,independent film,1457844084
424,223,quirky,1457844073
424,223,witty,1457844080
474,223,generation X,1138137480
474,224,mental illness,1138137516
474,224,psychology,1138137516
474,230,Stephen King,1138137506
474,232,In Netflix queue,1137201027
474,235,movie business,1137181651
474,237,basketball,1138137528
474,237,France,1138137528
474,237,infertility,1138137528
474,246,basketball,1137784780
474,247,Australia,1137181666
573,248,bad,1186589145
573,248,Sinbad,1186589145
474,249,Beethoven,1137181672
474,252,Einstein,1137374021
474,257,court,1137375555
63,260,classic,1443199698
63,260,space action,1443199710
76,260,action,1439165594
76,260,sci-fi,1439165588
103,260,EPIC,1431954312
103,260,great soundtrack,1431954337
112,260,classic sci-fi,1442535682
112,260,engrossing adventure,1442535673
112,260,EPIC,1442535666
119,260,classic,1435942530
119,260,Nerd,1435942520
193,260,classic sci-fi,1435856940
193,260,space action,1435856955
193,260,space epic,1435856950
205,260,oldie but goodie,1519899101
205,260,sci-fi,1519899078
205,260,Star Wars,1519899108
341,260,ROBOTS AND ANDROIDS,1439750956
341,260,space,1439750961
424,260,classic sci-fi,1457900772
424,260,sci-fi,1457900766
424,260,space adventure,1457900770
424,260,Star Wars,1457900775
474,260,darth vader,1137206494
474,260,luke skywalker,1137206496
474,260,space opera,1137206504
474,261,Louisa May Alcott,1137181688
474,262,England,1137206203
474,262,Girl Power,1137206203
474,262,India,1137206203
474,272,England,1138137566
474,272,mental illness,1138137566
600,273,gothic,1237739064
474,277,Christmas,1137374027
474,279,In Netflix queue,1137202159
474,280,prison,1137375585
474,282,disability,1137375594
474,282,twins,1137375594
424,288,brutality,1457846184
424,288,controversial,1457846195
424,288,dark comedy,1457846180
424,288,psychedelic,1457846191
424,288,satire,1457846198
424,288,stylized,1457846189
474,290,In Netflix queue,1137201907
166,293,assassin,1188774484
166,293,Jean Reno,1188774487
474,293,hit men,1138137619
599,293,Action,1498456142
599,293,assassin,1498456106
599,293,assassination,1498456192
599,293,assassins,1498456184
599,293,awkward romance,1498456167
599,293,corruption,1498456155
599,293,crime,1498456141
599,293,disturbing,1498456144
599,293,drama,1498456149
599,293,French,1498456150
599,293,friendship,1498456139
599,293,Gary Oldman,1498456130
599,293,great acting,1498456128
599,293,Guns,1498456179
599,293,hit men,1498456165
599,293,hitman,1498456113
599,293,humorous,1498456177
599,293,imdb top 250,1498456175
599,293,Jean Reno,1498456121
599,293,Lolita theme,1498456188
599,293,loneliness,1498456186
599,293,love story,1498456132
599,293,Luc Besson,1498456137
599,293,Natalie Portman,1498456126
599,293,organized crime,1498456152
599,293,police,1498456181
599,293,police corruption,1498456159
599,293,quirky,1498456135
599,293,sniper,1498456182
599,293,tense,1498456190
599,293,touching,1498456147
599,293,unique,1498456157
103,296,good dialogue,1431954555
103,296,great soundtrack,1431954555
103,296,non-linear,1431954555
424,296,cult film,1457844546
424,296,drugs,1457844550
424,296,Quentin Tarantino,1457844541
424,296,Tarantino,1457844557
474,296,hit men,1137205001
599,296,1990s,1498456537
599,296,achronological,1498456475
599,296,action,1498456356
599,296,action packed,1498456535
599,296,aggressive,1498456533
599,296,amazing,1498456678
599,296,amazing dialogues,1498456473
599,296,anthology,1498456531
599,296,assassin,1498456382
599,296,atmospheric,1498456376
599,296,AWESOME,1498456559
599,296,bad ass,1498456471
599,296,bad language,1498456469
599,296,bad-ass,1498456676
599,296,bible,1498456675
599,296,biblical references,1498456529
599,296,big boys with guns,1498456673
599,296,big name actors,1498456671
599,296,Black comedy,1498456350
599,296,black humor,1498456481
599,296,black humour,1498456670
599,296,blood,1498456448
599,296,blood splatters,1498456467
599,296,bloody,1498456431
599,296,bruce willis,1498456352
599,296,brutality,1498456543
599,296,casual violence,1498456669
599,296,character development,1498456527
599,296,characters,1498456466
599,296,classic,1498456360
599,296,classic movie,1498456667
599,296,coke,1498456666
599,296,comedy,1498456378
599,296,conversation,1498456524
599,296,cool,1498456405
599,296,cool style,1498456664
599,296,crime,1498456353
599,296,crime scene scrubbing,1498456663
599,296,cult,1498456391
599,296,cult classic,1498456522
599,296,cult film,1498456345
599,296,dance,1498456661
599,296,dancing,1498456464
599,296,dark,1498456404
599,296,dark comedy,1498456339
599,296,dark humor,1498456385
599,296,dialogue,1498456395
599,296,different,1498456660
599,296,diner,1498456658
599,296,disjointed timeline,1498456444
599,296,disturbing,1498456521
599,296,drama,1498456561
599,296,drug overdose,1498456656
599,296,drugs,1498456348
599,296,drugs & music,1498456655
599,296,ensemble cast,1498456419
599,296,entertaining,1498456519
599,296,entirely dialogue,1498456429
599,296,episodic,1498456517
599,296,exciting,1498456427
599,296,fast paced,1498456436
599,296,fast-paced,1498456515
599,296,film noir,1498456653
599,296,film-noir,1498456622
599,296,foul language,1498456686
599,296,fun,1498456421
599,296,funny,1498456383
599,296,gangster,1498456389
599,296,gangsters,1498456406
599,296,genius,1498456589
599,296,golden watch,1498456513
599,296,good dialogue,1498456372
599,296,good music,1498456396
599,296,gore,1498456511
599,296,great acting,1498456509
599,296,great dialogue,1498456402
599,296,great soundtrack,1498456380
599,296,gritty,1498456426
599,296,guns,1498456450
599,296,Harvey Keitel,1498456684
599,296,heroin,1498456483
599,296,Highly quotable,1498456400
599,296,hit men,1498456412
599,296,hitman,1498456505
599,296,homosexuality,1498456562
599,296,humour,1498456564
599,296,iconic,1498456488
599,296,imdb top 250,1498456388
599,296,innovative,1498456490
599,296,intellectual,1498456565
599,296,intelligent,1498456462
599,296,intense,1498456411
599,296,interesting,1498456541
599,296,intertwining storylines,1498456460
599,296,interwoven storylines,1498456567
599,296,ironic,1498456491
599,296,irony,1498456458
599,296,John Travolta,1498456374
599,296,killer-as-protagonist,1498456494
599,296,los angeles,1498456569
599,296,Mafia,1498456414
599,296,masterpiece,1498456371
599,296,meaningless violence,1498456571
599,296,milkshake,1498456572
599,296,mobster,1498456574
599,296,mobsters,1498456575
599,296,monologue,1498456577
599,296,motherfucker,1498456497
599,296,multiple stories,1498456498
599,296,multiple storylines,1498456343
599,296,neo-noir,1498456486
599,296,noir,1498456408
599,296,non-linear,1498456367
599,296,non-linear timeline,1498456578
599,296,nonlinear,1498456341
599,296,nonlinear narrative,1498456457
599,296,nonlinear storyline,1498456580
599,296,nonlinear timeline,1498456581
599,296,notable soundtrack,1498456393
599,296,offensive,1498456583
599,296,organised crime,1498456585
599,296,organized crime,1498456363
599,296,original,1498456479
599,296,original plot,1498456455
599,296,out of order,1498456586
599,296,Palme d'Or,1498456690
599,296,parody,1498456591
599,296,philosophical,1498456500
599,296,pop culture references,1498456478
599,296,psychological,1498456593
599,296,pulp,1498456484
599,296,Quentin Tarantino,1498456338
599,296,quirky,1498456364
599,296,Quotable,1498456446
599,296,r:disturbing violent content including rape,1498456502
599,296,r:disturbing violent images,1498456595
599,296,r:graphic sexuality,1498456597
599,296,r:some violence,1498456599
599,296,r:strong bloody violence,1498456601
599,296,r:strong language,1498456452
599,296,r:sustained strong stylized violence,1498456603
599,296,r:violence,1498456424
599,296,random,1498456503
599,296,rape,1498456417
599,296,retro,1498456442
599,296,Roger Avary,1498456682
599,296,royal with cheese,1498456610
599,296,Samuel L. Jackson,1498456342
599,296,sarcasm,1498456612
599,296,satire,1498456614
599,296,sexy,1498456615
599,296,smart writing,1498456617
599,296,sophisticated,1498456618
599,296,soundtrack,1498456439
599,296,splatter,1498456620
599,296,Steve Buscemi,1498456694
599,296,storytelling,1498456375
599,296,stylish,1498456398
599,296,stylized,1498456354
599,296,suspense,1498456680
599,296,Tarantino,1498456358
599,296,thought-provoking,1498456638
599,296,thriller,1498456415
599,296,travolta,1498456539
599,296,twist ending,1498456639
599,296,Uma Thurman,1498456370
599,296,unique,1498456641
599,296,unpredictable,1498456476
599,296,unusual,1498456642
599,296,very funny,1498456434
599,296,violence,1498456347
599,296,violent,1498456366
599,296,witty,1498456437
474,300,TV,1137206376
474,307,Death,1137203087
474,308,marriage,1137206827
567,308,cynical,1525287798
474,316,time travel,1138137673
474,317,Christmas,1137374047
474,318,prison,1137205060
474,318,Stephen King,1137181171
474,318,wrongful imprisonment,1137205064
477,318,Morgan Freeman,1244566076
474,326,In Netflix queue,1137201797
474,329,Enterprise,1137206491
474,337,mental illness,1137206828
474,338,serial killer,1137375662
474,339,coma,1138137781
474,342,Australia,1138137593
474,342,weddings,1138137593
474,345,cross dressing,1138040381
474,345,men in drag,1138040381
474,345,remade,1138040381
474,349,Tom Clancy,1137180961
474,350,John Grisham,1137375482
474,351,interracial romance,1137374008
474,356,shrimp,1137375519
474,356,Vietnam,1137375519
533,356,bubba gump shrimp,1424753866
533,356,lieutenant dan,1424753866
533,356,stupid is as stupid does,1424753866
567,356,bittersweet,1525287545
567,356,emotional,1525287537
567,356,heartwarming,1525287541
567,356,touching,1525287539
474,357,wedding,1137375527
474,361,gambling,1138137551
474,363,Holocaust,1137202123
474,363,In Netflix queue,1137202123
319,364,Disney,1461351898
319,364,Disney animated feature,1461351908
319,364,Oscar (Best Music - Original Score),1461351919
424,364,soundtrack,1457845497
474,364,Disney,1137180959
474,371,journalism,1137375629
474,377,bus,1137206476
474,380,spies,1137206826
474,381,alcoholism,1137375043
62,410,black comedy,1525636607
62,410,Christina Ricci,1525636685
62,410,Christopher Lloyd,1525636622
62,410,dark comedy,1525636610
62,410,family,1525636708
62,410,gothic,1525636609
474,412,Edith Wharton,1137181633
573,413,Comedy,1186588856
474,421,horses,1138040415
474,425,mental illness,1138040434
474,425,Oscar (Best Actress),1138040434
18,431,Al Pacino,1462138765
18,431,gangster,1462138749
18,431,mafia,1462138755
474,440,President,1137191329
474,454,John Grisham,1137181658
474,457,based on a TV show,1137784717
474,471,hula hoop,1137375547
474,474,assassination,1138137543
474,475,Ireland,1137181677
474,477,biopic,1138137776
474,480,Dinosaur,1137202921
474,488,Japan,1137375570
474,488,sexuality,1137375570
474,497,Shakespeare,1137181143
474,500,cross dressing,1137374959
474,500,divorce,1137374961
474,500,men in drag,1137374967
474,508,AIDs,1137375634
474,513,radio,1138137637
474,513,show business,1138137637
474,515,Butler,1137202599
474,515,Housekeeper,1137202599
474,516,military,1137374250
474,522,Australia,1138137660
474,522,racism,1138137660
474,522,violence,1138137660
474,524,football,1137375002
289,527,moving,1143424895
424,527,thought-provoking,1457901041
474,527,Holocaust,1137180970
537,527,based on a true story,1424142072
537,527,biography,1424142112
537,527,disturbing,1424142113
537,527,holocaust,1424142110
474,529,chess,1137181705
474,531,In Netflix queue,1137201896
474,534,C.S. Lewis,1137181163
474,535,large cast,1137206471
474,538,race,1138137665
474,539,Empire State Building,1137203041
573,540,bad,1186588897
424,541,sci-fi,1457900918
474,541,robots,1137375464
477,541,androids,1262795764
477,541,artificial intelligence,1262795769
477,541,atmospheric,1262795768
477,541,cyberpunk,1262795770
477,541,future,1262795772
477,541,mindfuck,1262795778
477,541,Philip K. Dick,1262795776
567,541,atmospheric,1525286590
567,541,dreamlike,1525286588
567,541,existentialism,1525286583
567,541,philosophical,1525286586
474,543,beat poetry,1137203057
474,551,Christmas,1137375615
474,551,Halloween,1137375615
336,552,knights,1139045825
474,556,politics,1137375666
474,562,adolescence,1137206827
474,586,christmas,1137374182
474,587,overrated,1137180951
474,588,Disney,1137180971
424,589,apocalypse,1457844854
424,589,Arnold Schwarzenegger,1457844841
424,589,nuclear war,1457844861
424,589,sci-fi,1457844847
424,589,Suspense,1457844864
424,589,time travel,1457844843
474,589,robots,1137206517
477,589,Scifi masterpiece,1201166474
474,590,American Indians,1137180976
474,590,Native Americans,1137180976
474,592,superhero,1137206164
474,593,Hannibal Lector,1137180982
477,593,disturbing,1241396359
477,593,drama,1241396391
477,593,gothic,1241396378
477,593,psychology,1241396367
477,593,suspense,1241396389
474,594,Disney,1137375648
474,595,Disney,1137180963
474,596,Disney,1137374224
474,597,prostitution,1137206324
424,608,based on a true story,1457900882
424,608,dark comedy,1457900870
424,608,KIDNAPPING,1457900877
424,608,Steve Buscemi,1457900865
474,608,Coen Brothers,1137180968
474,616,Disney,1138040401
424,628,edward norton,1457843774
424,628,psychology,1457843776
424,628,suspense,1457843782
424,628,thought-provoking,1457843780
424,628,twist ending,1457843771
474,628,priest,1137375884
474,638,babies,1137375798
474,647,Gulf War,1137375718
474,648,based on a TV show,1138137584
474,668,India,1138137607
474,670,India,1137181320
474,671,spoof,1138137597
474,673,Bugs Bunny,1137373978
573,707,bad,1186588902
474,708,Veterinarian,1137203107
474,720,Aardman,1137206828
474,728,In Netflix queue,1137202096
474,733,Alcatraz,1137206418
477,733,Michael Bay,1241938858
477,733,terrorism,1241938853
474,736,Disaster,1137180960
474,745,Aardman,1137206827
474,748,aliens,1138137820
435,750,dark comedy,1366676044
474,750,Atomic bomb,1137202888
477,750,black comedy,1242494959
477,750,dark comedy,1242494953
477,750,satire,1242494951
513,750,purity of essence,1159980456
513,750,Slim Pickens,1159980456
567,750,black comedy,1525287727
567,750,dark comedy,1525287724
567,750,Quirky,1525287729
318,778,based on a book,1266408710
318,778,dark comedy,1266408707
318,778,narrated,1266408703
474,778,drug abuse,1137191490
474,780,aliens,1137206181
